player_team_season_id,player_id,team_id,season_id,team_code
b60b4da3c4969b19fbecd22331ff5917,8479996,18,20222023,NSH
39ac1dab20cc98ae264afa33c1a93e3f,8479318,10,20222023,TOR
027f32a4ae802604d6679964e1989bc5,8474157,12,20222023,CAR
026365a76a000474bacfaac283658929,8474573,2,20222023,NYI
4222423f905e402b42b583a1cfa715e0,8480028,4,20222023,PHI
9b08919472ab3484de4b545243833b06,8479325,6,20222023,BOS
dd0bd61cd6c57da33f207dece7121ad9,8480870,24,20222023,ANA
e5c376db19dec344a5ef4e5770e2cddd,8477944,19,20222023,STL
69e39085b6585c0d16ea825961754e42,8476463,30,20222023,MIN
bf43a29386190066ab7c0fdd4849a853,8473994,25,20222023,DAL
4d21dbf89805d97fc8bca16c160fa673,8475855,12,20222023,CAR
7c01dd05cac29a447b06c3a2f55b2ffc,8475772,7,20222023,BUF
7504f6b2da00ddba35ab90024635262d,8481093,8,20222023,MTL
652eb1ea09c6084d867af45438d03810,8481641,25,20222023,DAL
3da60a8fd1667cdf1bf13315611bf63d,8482641,13,20222023,FLA
88a2e22ab565ea77dd960edf758c4f99,8474679,30,20222023,MIN
d39e5ce2884b05dfcab63a1932beea5e,8479393,28,20222023,SJS
1ddc1e51edee673bd4ae205051c883d3,8480459,17,20222023,DET
b2f9f292d2eebbeb31a4cdec7897f614,8482179,29,20222023,CBJ
385dfa4eacd7ed6cdedd26d440707baf,8475765,3,20222023,NYR
d67fef6920d3b2c116d02963913bc06f,8477433,3,20222023,NYR
74f7d4b00b727c2d95b86ef51bf53c9c,8476316,54,20222023,VGK
79b912f9958d4cb32a039b831bc3de57,8478407,55,20222023,SEA
ac59c03787d43ac42bbbf672b3227317,8477492,21,20222023,COL
3f1e5a4c2104a611aadcdb7dfc36d3ff,8482197,28,20222023,SJS
a3eb36212710b1528c2bf949c7c6a511,8475209,2,20212022,NYI
66eef17f84f4ab54d229192582432683,8479425,23,20222023,VAN
9eac1831a57a5af018bd28c70534ca61,8475766,9,20222023,OTT
391a8438ef352a697e38ffce6423095c,8478425,24,20212022,ANA
3c24911623344edc0b7a5d0ba1ced4c3,8476396,30,20222023,MIN
ac18568945007a62934a47c804d264d2,8477220,52,20222023,WPG
4d88b6f4ff18725af8571e49cc9ae420,8475913,54,20222023,VGK
21c5bca4cfb46ebed1f1a83af89089a8,8480313,54,20222023,VGK
8ddf94e9d5874df3b7464a80129e67cb,8476343,26,20212022,LAK
5707391f1b4e008548f03d3bcf61dd93,8480019,4,20212022,PHI
aab6a5b1dd558bed99d04a4e8e49c612,8471686,13,20222023,FLA
bd9fee73d54fd829ef2990b494bcc6cb,8479543,8,20222023,MTL
6147451b5b350fc03fa863b22da67b96,8475796,7,20212022,BUF
08af7feaa2eb268c0503ea0295bb0e65,8483630,24,20222023,ANA
09f6990cc94222bbd26b5a1d78a43837,8474610,13,20222023,FLA
4fa5a0f2170d4ef0d299457a4b27c90d,8479465,5,20222023,PIT
9da5e49817e1e21dfeca2a2b76d3cfad,8481433,17,20222023,DET
858356e766a296e600f8e968f7cbc51f,8479359,15,20222023,WSH
f9ebd6c3f2b4c598ee55dd6a0681e7ca,8475920,7,20212022,BUF
cac77bf31ae0ed392999d157a2103550,8479587,25,20212022,DAL
0c24a1f006c31d42a2df09f5707eb2e9,8480070,16,20222023,CHI
e2eaa682944f345c9ed715d7049030c9,8476292,1,20222023,NJD
2d41cb32117900922ea7593110561bec,8476434,24,20222023,ANA
be0443062efdfa6881028b4d1a5cfe76,8482624,54,20222023,VGK
f88798cce3982bf80999c7ffde9c0436,8471709,28,20222023,SJS
ab18516f5e097d7599434199501d3424,8475169,22,20222023,EDM
cd18ea7cc987636a439ed6430c9fec19,8477391,18,20202021,NSH
3694c4280e6fbba71fe56feb784454e2,8478421,6,20222023,BOS
8ad825e64a6d0888c0ea365fe0ef7ed7,8481178,4,20222023,PHI
5560814612a5f8d3c97562af33afc0e3,8473575,2,20222023,NYI
0714eca22e97f7b2ae9c31fcb0a8c51b,8476472,22,20192020,EDM
c49adb4e9b26008709f5ef356e33406e,8480336,26,20222023,LAK
f793cfcdbdbeb6b21253bd9b34e94595,8479985,55,20222023,SEA
2d6c0e1c2d99f439784b4ba5d052bb09,8480439,10,20222023,TOR
99aeffd3f02c690190b0d18830c00ca8,8480829,12,20222023,CAR
617a008a114a4f22aa74da08272f37e7,8476399,20,20222023,CGY
e605ba5735d6456c45006cf628360b3e,8479553,13,20212022,FLA
105d57f68b1abf363cd5462387e94734,8482684,1,20222023,NJD
eb5da6cfa31f8419509e82cea18b1588,8471214,15,20222023,WSH
1d619eca71e969f72109bf3bad68243a,8474013,14,20222023,TBL
7dee3598dd8e5395252fb0f492734a64,8476881,28,20222023,SJS
391fb25d43ba42af1f204f74407534d7,8477406,22,20222023,EDM
958246ffa14c9c06e657037b704be3e9,8478831,52,20222023,WPG
8ce1e7fb8e9d899fc4d0ff8bb540e3ae,8478057,23,20222023,VAN
9b0e6aa9a4359690842565b03caa2bdc,8480434,26,20222023,LAK
bbad823a759debe85db53fd326f26917,8479312,13,20222023,FLA
1551e608d1c2d66a4b5680edb36749ec,8477462,17,20222023,DET
01cb6455084755bf76ba5a853fc11245,8480022,23,20212022,VAN
4a3d73bc23e3947d648651f8e999df43,8480289,52,20222023,WPG
5db46443caa7de8c17fd5ef998956368,8470594,30,20222023,MIN
59959f81ff6cad2c1eb0a3affe10c67c,8480199,28,20222023,SJS
7624ba4978efe89cad31850049912d1f,8480853,29,20222023,CBJ
edfdea975cfc7015f5661870f63e02b0,8477497,8,20222023,MTL
70e51544e979f03ded0fd92f72675b0a,8482861,15,20222023,WSH
a41e4208f568b476087f45b3774abaee,8476878,7,20222023,BUF
3ae71f0d7ddfba9fa1475aa0dc3dd1b6,8478569,10,20222023,TOR
04b34764fafa81f5ad8be4087894c8de,8482259,10,20222023,TOR
4188d00f01f955677a8cfb86fb9ab689,8477034,55,20222023,SEA
244f27a1f62e38e383a20419da4b7a36,8479382,4,20212022,PHI
b2c5e0410191b1859e690a939fa49e75,8476412,19,20222023,STL
80938f05da7660e5453951cdc4027a57,8470880,14,20222023,TBL
739ac6b8959ce2d8647bdb79835adb68,8476285,19,20212022,STL
2d31216f31008cbb4717e281adc89594,8474612,9,20222023,OTT
526eb3f97c07981b5b4aa8b072fbaad9,8476329,53,20222023,ARI
72f887869b8c56431ca052d567152914,8482241,10,20222023,TOR
b0488137a5ad7ae5cca1ceabe35a473d,8481740,1,20222023,NJD
308af6fe9a8cd63df2323f9233b1806d,8480884,30,20222023,MIN
eb87266c4c9e45e7089337bcba364810,8480990,52,20212022,WPG
603a54830184fa967357f9b1f686019c,8482448,29,20222023,CBJ
02b8a5717678615502a7b7f747d9a276,8482824,28,20222023,SJS
89ef640ec11d8a9f29db61c72aaedb25,8475278,54,20222023,VGK
f4277f71ec3dfbd2a2a71438806812e3,8480259,54,20212022,VGK
3e72c999cf10f2a8497ddfaf5bd46cff,8481540,8,20222023,MTL
afc1b8659c132a5cd23e5fa54b2926cd,8481058,8,20222023,MTL
d355817aadedf082108bf495cd6e385f,8470860,3,20222023,NYR
88497017278ee8a078f3d8bab8cd0956,8475968,8,20222023,MTL
6355418bf9a980ee60ca35d570073ad7,8479414,1,20222023,NJD
91b9df6b1ce125c5247a58501fd00edd,8480035,7,20222023,BUF
9dd6ff68ab00e384802780ba42877194,8474722,17,20212022,DET
ef45164610e225ad2e07dd30a34866ba,8479341,53,20212022,ARI
0cdcbccd68d5d776ce87536d38cb694e,8479530,21,20192020,COL
94de5255c88a7b18a0e0d880eb1aecb8,8480087,15,20212022,WSH
078ce09993d2c063fcb1bee9ff8f0d8b,8482149,52,20222023,WPG
b9779acadadb6fc9cd89938508b781f0,8477404,5,20222023,PIT
54292353043ec920e6e6a44a2573a21b,8477573,19,20222023,STL
bd8dd40edd20ea88e97c5af093e8dcd7,8478445,2,20222023,NYI
9b30f2ea639fbbef8c2c0ff74406d71e,8479321,15,20222023,WSH
ba0bd4f8a7027cd0d9c170b23c21a130,8482720,10,20222023,TOR
55787117cf76d3935e725168395f2dd2,8471418,16,20222023,CHI
c15bc2b3b5b65a5dfb85a9eebe71a2e8,8479533,6,20222023,BOS
7b2590568dbce3799ae90dfc40f2f15e,8477946,17,20222023,DET
c2c3409033f79fa754c5e33ada95dc1f,8481004,16,20212022,CHI
3f6f91c4e6d355e4d7157a6ee0f1074e,8481563,24,20222023,ANA
c7073739c9fbf334669987e2d5e6bd44,8475283,20,20132014,CGY
a89cc16abfd71019159ae95ac7a9483c,8474564,14,20222023,TBL
a90a0174fba6d31d2c9b05cff449c00f,8479366,19,20222023,STL
308a01ab84a68a6db674f84e4ff76370,8475191,54,20222023,VGK
